longitude,latitude,altitude,time,station_id,Water_Level,Water_Level_LAT,Water_Level_OD_Malin,QC_Flag
-9.9034,51.6496,0.0,2017-09-12T02:00:00Z,Castletownbere,1.114,1.114,-1.32,0.0
-9.048,53.269,0.0,2017-09-12T02:00:00Z,Galway Port,1.524,1.524,-1.803,0.0
-6.99188,52.14767,0.0,2017-09-12T02:00:00Z,Dunmore,1.332,1.332,-1.403,0.0
-8.0007,51.8278,0.0,2017-09-12T02:00:00Z,Ballycotton,1.184,1.184,-1.479,0.0
-8.4955,54.9905,0.0,2017-09-12T02:00:00Z,Aranmore,1.469,1.469,-1.083,0.0
-6.2217,53.3457,0.0,2017-09-12T02:05:00Z,Dublin Port,4.119,4.119,1.229,0.0
-6.0683,53.3915,0.0,2017-09-12T02:06:00Z,Howth Harbour,4.332,4.332,1.37,0.0
-9.048,53.269,0.0,2017-09-12T02:06:00Z,Galway Port,1.492,1.492,-1.835,0.0
-8.3949,54.6364,0.0,2017-09-12T02:06:00Z,Killybegs Port,1.441,1.441,-1.153,0.0
-7.3344,55.3717,0.0,2017-09-12T02:06:00Z,Malin Head,1.591,1.591,-0.739,0.0
-9.8928,54.2536,0.0,2017-09-12T02:06:00Z,Ballyglass,1.224,1.224,-1.088,0.0
-8.4955,54.9905,0.0,2017-09-12T02:06:00Z,Aranmore,1.414,1.414,-1.138,0.0
-6.99188,52.14767,0.0,2017-09-12T02:06:00Z,Dunmore,1.318,1.318,-1.417,0.0
-8.0007,51.8278,0.0,2017-09-12T02:06:00Z,Ballycotton,1.146,1.146,-1.517,0.0
-6.2217,53.3457,0.0,2017-09-12T02:10:00Z,Dublin Port,4.14,4.14,1.25,0.0
-7.3344,55.3717,0.0,2017-09-12T02:12:00Z,Malin Head,1.563,1.563,-0.767,0.0
-8.3949,54.6364,0.0,2017-09-12T02:12:00Z,Killybegs Port,1.418,1.418,-1.176,0.0
-9.048,53.269,0.0,2017-09-12T02:12:00Z,Galway Port,1.456,1.456,-1.871,0.0
-6.0683,53.3915,0.0,2017-09-12T02:12:00Z,Howth Harbour,4.352,4.352,1.39,0.0
-8.0007,51.8278,0.0,2017-09-12T02:12:00Z,Ballycotton,1.098,1.098,-1.565,0.0
-6.99188,52.14767,0.0,2017-09-12T02:12:00Z,Dunmore,1.225,1.225,-1.51,0.0
-8.4955,54.9905,0.0,2017-09-12T02:12:00Z,Aranmore,1.417,1.417,-1.135,0.0
-9.8928,54.2536,0.0,2017-09-12T02:12:00Z,Ballyglass,1.221,1.221,-1.091,0.0
-9.9034,51.6496,0.0,2017-09-12T02:15:00Z,Castletownbere,1.094,1.094,-1.34,0.0
-6.2217,53.3457,0.0,2017-09-12T02:15:00Z,Dublin Port,4.177,4.177,1.287,0.0
-6.0683,53.3915,0.0,2017-09-12T02:18:00Z,Howth Harbour,4.392,4.392,1.43,0.0
-9.048,53.269,0.0,2017-09-12T02:18:00Z,Galway Port,1.438,1.438,-1.889,0.0
-8.3949,54.6364,0.0,2017-09-12T02:18:00Z,Killybegs Port,1.363,1.363,-1.231,0.0
-7.3344,55.3717,0.0,2017-09-12T02:18:00Z,Malin Head,1.533,1.533,-0.797,0.0
-8.0007,51.8278,0.0,2017-09-12T02:18:00Z,Ballycotton,1.045,1.045,-1.618,0.0
-9.8928,54.2536,0.0,2017-09-12T02:18:00Z,Ballyglass,1.169,1.169,-1.143,0.0
-8.4955,54.9905,0.0,2017-09-12T02:18:00Z,Aranmore,1.358,1.358,-1.194,0.0
-6.99188,52.14767,0.0,2017-09-12T02:18:00Z,Dunmore,1.177,1.177,-1.558,0.0
-6.2217,53.3457,0.0,2017-09-12T02:20:00Z,Dublin Port,4.197,4.197,1.307,0.0
-6.99188,52.14767,0.0,2017-09-12T02:24:00Z,Dunmore,1.169,1.169,-1.566,0.0
-8.4955,54.9905,0.0,2017-09-12T02:24:00Z,Aranmore,1.339,1.339,-1.213,0.0
-9.8928,54.2536,0.0,2017-09-12T02:24:00Z,Ballyglass,1.148,1.148,-1.164,0.0
-8.0007,51.8278,0.0,2017-09-12T02:24:00Z,Ballycotton,1.042,1.042,-1.621,0.0
-7.3344,55.3717,0.0,2017-09-12T02:24:00Z,Malin Head,1.498,1.498,-0.832,0.0
-8.3949,54.6364,0.0,2017-09-12T02:24:00Z,Killybegs Port,1.316,1.316,-1.278,0.0
-9.048,53.269,0.0,2017-09-12T02:24:00Z,Galway Port,1.456,1.456,-1.871,0.0
-6.0683,53.3915,0.0,2017-09-12T02:24:00Z,Howth Harbour,4.412,4.412,1.45,0.0
-6.2217,53.3457,0.0,2017-09-12T02:25:00Z,Dublin Port,4.21,4.21,1.32,0.0
-6.2217,53.3457,0.0,2017-09-12T02:30:00Z,Dublin Port,4.23,4.23,1.34,0.0
-6.0683,53.3915,0.0,2017-09-12T02:30:00Z,Howth Harbour,4.452,4.452,1.49,0.0
-9.048,53.269,0.0,2017-09-12T02:30:00Z,Galway Port,1.463,1.463,-1.864,0.0
-8.3949,54.6364,0.0,2017-09-12T02:30:00Z,Killybegs Port,1.315,1.315,-1.279,0.0
-7.3344,55.3717,0.0,2017-09-12T02:30:00Z,Malin Head,1.378,1.378,-0.952,0.0
-8.0007,51.8278,0.0,2017-09-12T02:30:00Z,Ballycotton,1.03,1.03,-1.633,0.0
-9.9034,51.6496,0.0,2017-09-12T02:30:00Z,Castletownbere,1.064,1.064,-1.37,0.0
-9.8928,54.2536,0.0,2017-09-12T02:30:00Z,Ballyglass,1.138,1.138,-1.174,0.0
-8.4955,54.9905,0.0,2017-09-12T02:30:00Z,Aranmore,1.309,1.309,-1.243,0.0
-6.99188,52.14767,0.0,2017-09-12T02:30:00Z,Dunmore,1.141,1.141,-1.594,0.0
-6.2217,53.3457,0.0,2017-09-12T02:35:00Z,Dublin Port,4.239,4.239,1.349,0.0
-7.3344,55.3717,0.0,2017-09-12T02:36:00Z,Malin Head,1.335,1.335,-0.995,0.0
-8.3949,54.6364,0.0,2017-09-12T02:36:00Z,Killybegs Port,1.313,1.313,-1.281,0.0
-9.048,53.269,0.0,2017-09-12T02:36:00Z,Galway Port,1.463,1.463,-1.864,0.0
-6.0683,53.3915,0.0,2017-09-12T02:36:00Z,Howth Harbour,4.452,4.452,1.49,0.0
-6.99188,52.14767,0.0,2017-09-12T02:36:00Z,Dunmore,1.106,1.106,-1.629,0.0
-8.4955,54.9905,0.0,2017-09-12T02:36:00Z,Aranmore,1.23,1.23,-1.322,0.0
-9.8928,54.2536,0.0,2017-09-12T02:36:00Z,Ballyglass,1.089,1.089,-1.223,0.0
-8.0007,51.8278,0.0,2017-09-12T02:36:00Z,Ballycotton,0.972,0.972,-1.691,0.0
-6.2217,53.3457,0.0,2017-09-12T02:40:00Z,Dublin Port,4.267,4.267,1.377,0.0
-6.0683,53.3915,0.0,2017-09-12T02:42:00Z,Howth Harbour,4.492,4.492,1.53,0.0
-9.048,53.269,0.0,2017-09-12T02:42:00Z,Galway Port,1.503,1.503,-1.824,0.0
-8.3949,54.6364,0.0,2017-09-12T02:42:00Z,Killybegs Port,1.301,1.301,-1.293,0.0
-7.3344,55.3717,0.0,2017-09-12T02:42:00Z,Malin Head,1.317,1.317,-1.013,0.0
-8.0007,51.8278,0.0,2017-09-12T02:42:00Z,Ballycotton,0.97,0.97,-1.693,0.0
-9.8928,54.2536,0.0,2017-09-12T02:42:00Z,Ballyglass,1.081,1.081,-1.231,0.0
-8.4955,54.9905,0.0,2017-09-12T02:42:00Z,Aranmore,1.206,1.206,-1.346,0.0
-6.99188,52.14767,0.0,2017-09-12T02:42:00Z,Dunmore,1.013,1.013,-1.722,0.0
-9.9034,51.6496,0.0,2017-09-12T02:45:00Z,Castletownbere,1.094,1.094,-1.34,0.0
-6.2217,53.3457,0.0,2017-09-12T02:45:00Z,Dublin Port,4.283,4.283,1.393,0.0
-7.3344,55.3717,0.0,2017-09-12T02:48:00Z,Malin Head,1.302,1.302,-1.028,0.0
-8.3949,54.6364,0.0,2017-09-12T02:48:00Z,Killybegs Port,1.264,1.264,-1.33,0.0
-9.048,53.269,0.0,2017-09-12T02:48:00Z,Galway Port,1.564,1.564,-1.763,0.0
-6.0683,53.3915,0.0,2017-09-12T02:48:00Z,Howth Harbour,4.492,4.492,1.53,0.0
-8.0007,51.8278,0.0,2017-09-12T02:48:00Z,Ballycotton,0.941,0.941,-1.722,0.0
-6.99188,52.14767,0.0,2017-09-12T02:48:00Z,Dunmore,1.013,1.013,-1.722,0.0
-8.4955,54.9905,0.0,2017-09-12T02:48:00Z,Aranmore,1.205,1.205,-1.347,0.0
-9.8928,54.2536,0.0,2017-09-12T02:48:00Z,Ballyglass,1.064,1.064,-1.248,0.0
-6.2217,53.3457,0.0,2017-09-12T02:50:00Z,Dublin Port,4.312,4.312,1.422,0.0
-9.8928,54.2536,0.0,2017-09-12T02:54:00Z,Ballyglass,1.047,1.047,-1.265,0.0
-8.4955,54.9905,0.0,2017-09-12T02:54:00Z,Aranmore,1.209,1.209,-1.343,0.0
-6.99188,52.14767,0.0,2017-09-12T02:54:00Z,Dunmore,1.036,1.036,-1.699,0.0
-8.0007,51.8278,0.0,2017-09-12T02:54:00Z,Ballycotton,0.911,0.911,-1.752,0.0
-6.0683,53.3915,0.0,2017-09-12T02:54:00Z,Howth Harbour,4.502,4.502,1.54,0.0
-9.048,53.269,0.0,2017-09-12T02:54:00Z,Galway Port,1.582,1.582,-1.745,0.0
-8.3949,54.6364,0.0,2017-09-12T02:54:00Z,Killybegs Port,1.231,1.231,-1.363,0.0
-7.3344,55.3717,0.0,2017-09-12T02:54:00Z,Malin Head,1.276,1.276,-1.054,0.0
-6.2217,53.3457,0.0,2017-09-12T02:55:00Z,Dublin Port,4.334,4.334,1.444,0.0
-6.2217,53.3457,0.0,2017-09-12T03:00:00Z,Dublin Port,4.347,4.347,1.457,0.0
-7.3344,55.3717,0.0,2017-09-12T03:00:00Z,Malin Head,1.27,1.27,-1.06,0.0
-8.3949,54.6364,0.0,2017-09-12T03:00:00Z,Killybegs Port,1.209,1.209,-1.385,0.0
-9.048,53.269,0.0,2017-09-12T03:00:00Z,Galway Port,1.604,1.604,-1.723,0.0
-6.0683,53.3915,0.0,2017-09-12T03:00:00Z,Howth Harbour,4.502,4.502,1.54,0.0
-8.0007,51.8278,0.0,2017-09-12T03:00:00Z,Ballycotton,0.902,0.902,-1.761,0.0
-9.9034,51.6496,0.0,2017-09-12T03:00:00Z,Castletownbere,1.174,1.174,-1.26,0.0
-6.99188,52.14767,0.0,2017-09-12T03:00:00Z,Dunmore,0.979,0.979,-1.756,0.0
-8.4955,54.9905,0.0,2017-09-12T03:00:00Z,Aranmore,1.185,1.185,-1.367,0.0
-9.8928,54.2536,0.0,2017-09-12T03:00:00Z,Ballyglass,1.045,1.045,-1.267,0.0
-6.2217,53.3457,0.0,2017-09-12T03:05:00Z,Dublin Port,4.366,4.366,1.476,0.0
-9.048,53.269,0.0,2017-09-12T03:06:00Z,Galway Port,1.656,1.656,-1.671,0.0
-6.0683,53.3915,0.0,2017-09-12T03:06:00Z,Howth Harbour,4.492,4.492,1.53,0.0
-8.3949,54.6364,0.0,2017-09-12T03:06:00Z,Killybegs Port,1.2,1.2,-1.394,0.0
-7.3344,55.3717,0.0,2017-09-12T03:06:00Z,Malin Head,1.165,1.165,-1.165,0.0
-9.8928,54.2536,0.0,2017-09-12T03:06:00Z,Ballyglass,1.042,1.042,-1.27,0.0
-8.4955,54.9905,0.0,2017-09-12T03:06:00Z,Aranmore,1.178,1.178,-1.374,0.0
-6.99188,52.14767,0.0,2017-09-12T03:06:00Z,Dunmore,0.957,0.957,-1.778,0.0
-8.0007,51.8278,0.0,2017-09-12T03:06:00Z,Ballycotton,0.883,0.883,-1.78,0.0
-6.2217,53.3457,0.0,2017-09-12T03:10:00Z,Dublin Port,4.371,4.371,1.481,0.0
-6.0683,53.3915,0.0,2017-09-12T03:12:00Z,Howth Harbour,4.512,4.512,1.55,0.0
-9.048,53.269,0.0,2017-09-12T03:12:00Z,Galway Port,1.684,1.684,-1.643,0.0
-8.0007,51.8278,0.0,2017-09-12T03:12:00Z,Ballycotton,0.903,0.903,-1.76,0.0
-6.99188,52.14767,0.0,2017-09-12T03:12:00Z,Dunmore,0.949,0.949,-1.786,0.0
-8.4955,54.9905,0.0,2017-09-12T03:12:00Z,Aranmore,1.227,1.227,-1.325,0.0
-9.8928,54.2536,0.0,2017-09-12T03:12:00Z,Ballyglass,1.036,1.036,-1.276,0.0
-7.3344,55.3717,0.0,2017-09-12T03:12:00Z,Malin Head,1.184,1.184,-1.146,0.0
-8.3949,54.6364,0.0,2017-09-12T03:12:00Z,Killybegs Port,1.197,1.197,-1.397,0.0
-9.9034,51.6496,0.0,2017-09-12T03:15:00Z,Castletownbere,1.204,1.204,-1.23,0.0
-6.2217,53.3457,0.0,2017-09-12T03:15:00Z,Dublin Port,4.367,4.367,1.477,0.0
-9.048,53.269,0.0,2017-09-12T03:18:00Z,Galway Port,1.7,1.7,-1.627,0.0
-6.0683,53.3915,0.0,2017-09-12T03:18:00Z,Howth Harbour,4.482,4.482,1.52,0.0
-8.3949,54.6364,0.0,2017-09-12T03:18:00Z,Killybegs Port,1.194,1.194,-1.4,0.0
-7.3344,55.3717,0.0,2017-09-12T03:18:00Z,Malin Head,1.12,1.12,-1.21,0.0
-9.8928,54.2536,0.0,2017-09-12T03:18:00Z,Ballyglass,1.03,1.03,-1.282,0.0
-8.4955,54.9905,0.0,2017-09-12T03:18:00Z,Aranmore,1.162,1.162,-1.39,0.0
-6.99188,52.14767,0.0,2017-09-12T03:18:00Z,Dunmore,0.97,0.97,-1.765,0.0
-8.0007,51.8278,0.0,2017-09-12T03:18:00Z,Ballycotton,0.902,0.902,-1.761,0.0
-6.2217,53.3457,0.0,2017-09-12T03:20:00Z,Dublin Port,4.351,4.351,1.461,0.0
-6.0683,53.3915,0.0,2017-09-12T03:24:00Z,Howth Harbour,4.492,4.492,1.53,0.0
-9.048,53.269,0.0,2017-09-12T03:24:00Z,Galway Port,1.723,1.723,-1.604,0.0
-8.0007,51.8278,0.0,2017-09-12T03:24:00Z,Ballycotton,0.901,0.901,-1.762,0.0
-6.99188,52.14767,0.0,2017-09-12T03:24:00Z,Dunmore,0.972,0.972,-1.763,0.0
-8.4955,54.9905,0.0,2017-09-12T03:24:00Z,Aranmore,1.183,1.183,-1.369,0.0
-9.8928,54.2536,0.0,2017-09-12T03:24:00Z,Ballyglass,1.028,1.028,-1.284,0.0
-7.3344,55.3717,0.0,2017-09-12T03:24:00Z,Malin Head,1.12,1.12,-1.21,0.0
-8.3949,54.6364,0.0,2017-09-12T03:24:00Z,Killybegs Port,1.192,1.192,-1.402,0.0
-6.2217,53.3457,0.0,2017-09-12T03:25:00Z,Dublin Port,4.331,4.331,1.441,0.0
-6.2217,53.3457,0.0,2017-09-12T03:30:00Z,Dublin Port,4.31,4.31,1.42,0.0
-9.048,53.269,0.0,2017-09-12T03:30:00Z,Galway Port,1.77,1.77,-1.557,0.0
-9.9034,51.6496,0.0,2017-09-12T03:30:00Z,Castletownbere,1.274,1.274,-1.16,0.0
-6.0683,53.3915,0.0,2017-09-12T03:30:00Z,Howth Harbour,4.472,4.472,1.51,0.0
-8.3949,54.6364,0.0,2017-09-12T03:30:00Z,Killybegs Port,1.193,1.193,-1.401,0.0
-7.3344,55.3717,0.0,2017-09-12T03:30:00Z,Malin Head,1.119,1.119,-1.211,0.0
-9.8928,54.2536,0.0,2017-09-12T03:30:00Z,Ballyglass,1.056,1.056,-1.256,0.0
-8.4955,54.9905,0.0,2017-09-12T03:30:00Z,Aranmore,1.181,1.181,-1.371,0.0
-6.99188,52.14767,0.0,2017-09-12T03:30:00Z,Dunmore,0.96,0.96,-1.775,0.0
-8.0007,51.8278,0.0,2017-09-12T03:30:00Z,Ballycotton,0.864,0.864,-1.799,0.0
-6.2217,53.3457,0.0,2017-09-12T03:35:00Z,Dublin Port,4.289,4.289,1.399,0.0
-6.0683,53.3915,0.0,2017-09-12T03:36:00Z,Howth Harbour,4.462,4.462,1.5,0.0
-9.048,53.269,0.0,2017-09-12T03:36:00Z,Galway Port,1.828,1.828,-1.499,0.0
-8.0007,51.8278,0.0,2017-09-12T03:36:00Z,Ballycotton,0.871,0.871,-1.792,0.0
-6.99188,52.14767,0.0,2017-09-12T03:36:00Z,Dunmore,1.019,1.019,-1.716,0.0
-8.4955,54.9905,0.0,2017-09-12T03:36:00Z,Aranmore,1.194,1.194,-1.358,0.0
-9.8928,54.2536,0.0,2017-09-12T03:36:00Z,Ballyglass,1.064,1.064,-1.248,0.0
-7.3344,55.3717,0.0,2017-09-12T03:36:00Z,Malin Head,1.112,1.112,-1.218,0.0
-8.3949,54.6364,0.0,2017-09-12T03:36:00Z,Killybegs Port,1.19,1.19,-1.404,0.0
-6.2217,53.3457,0.0,2017-09-12T03:40:00Z,Dublin Port,4.269,4.269,1.379,0.0
-9.048,53.269,0.0,2017-09-12T03:42:00Z,Galway Port,1.881,1.881,-1.446,0.0
-6.0683,53.3915,0.0,2017-09-12T03:42:00Z,Howth Harbour,4.432,4.432,1.47,0.0
-8.3949,54.6364,0.0,2017-09-12T03:42:00Z,Killybegs Port,1.187,1.187,-1.407,0.0
-7.3344,55.3717,0.0,2017-09-12T03:42:00Z,Malin Head,1.065,1.065,-1.265,0.0
-9.8928,54.2536,0.0,2017-09-12T03:42:00Z,Ballyglass,1.068,1.068,-1.244,0.0
-8.4955,54.9905,0.0,2017-09-12T03:42:00Z,Aranmore,1.222,1.222,-1.33,0.0
-6.99188,52.14767,0.0,2017-09-12T03:42:00Z,Dunmore,1.02,1.02,-1.715,0.0
-8.0007,51.8278,0.0,2017-09-12T03:42:00Z,Ballycotton,0.883,0.883,-1.78,0.0
-9.9034,51.6496,0.0,2017-09-12T03:45:00Z,Castletownbere,1.424,1.424,-1.01,0.0
-6.2217,53.3457,0.0,2017-09-12T03:45:00Z,Dublin Port,4.25,4.25,1.36,0.0
-9.048,53.269,0.0,2017-09-12T03:48:00Z,Galway Port,1.945,1.945,-1.382,0.0
-6.0683,53.3915,0.0,2017-09-12T03:48:00Z,Howth Harbour,4.402,4.402,1.44,0.0
-8.0007,51.8278,0.0,2017-09-12T03:48:00Z,Ballycotton,0.935,0.935,-1.728,0.0
-6.99188,52.14767,0.0,2017-09-12T03:48:00Z,Dunmore,1.029,1.029,-1.706,0.0
-8.4955,54.9905,0.0,2017-09-12T03:48:00Z,Aranmore,1.173,1.173,-1.379,0.0
-9.8928,54.2536,0.0,2017-09-12T03:48:00Z,Ballyglass,1.079,1.079,-1.233,0.0
-7.3344,55.3717,0.0,2017-09-12T03:48:00Z,Malin Head,1.063,1.063,-1.267,0.0
-8.3949,54.6364,0.0,2017-09-12T03:48:00Z,Killybegs Port,1.185,1.185,-1.409,0.0
-6.2217,53.3457,0.0,2017-09-12T03:50:00Z,Dublin Port,4.236,4.236,1.346,0.0
-8.3949,54.6364,0.0,2017-09-12T03:54:00Z,Killybegs Port,1.204,1.204,-1.39,0.0
-7.3344,55.3717,0.0,2017-09-12T03:54:00Z,Malin Head,1.062,1.062,-1.268,0.0
-9.8928,54.2536,0.0,2017-09-12T03:54:00Z,Ballyglass,1.085,1.085,-1.227,0.0
-8.4955,54.9905,0.0,2017-09-12T03:54:00Z,Aranmore,1.218,1.218,-1.334,0.0
-6.99188,52.14767,0.0,2017-09-12T03:54:00Z,Dunmore,1.078,1.078,-1.657,0.0
-8.0007,51.8278,0.0,2017-09-12T03:54:00Z,Ballycotton,0.943,0.943,-1.72,0.0
-6.0683,53.3915,0.0,2017-09-12T03:54:00Z,Howth Harbour,4.372,4.372,1.41,0.0
-9.048,53.269,0.0,2017-09-12T03:54:00Z,Galway Port,1.988,1.988,-1.339,0.0
-6.2217,53.3457,0.0,2017-09-12T03:55:00Z,Dublin Port,4.224,4.224,1.334,0.0
-6.2217,53.3457,0.0,2017-09-12T04:00:00Z,Dublin Port,4.218,4.218,1.328,0.0
-8.0007,51.8278,0.0,2017-09-12T04:00:00Z,Ballycotton,1.004,1.004,-1.659,0.0
-6.99188,52.14767,0.0,2017-09-12T04:00:00Z,Dunmore,1.101,1.101,-1.634,0.0
-8.4955,54.9905,0.0,2017-09-12T04:00:00Z,Aranmore,1.245,1.245,-1.307,0.0
-9.8928,54.2536,0.0,2017-09-12T04:00:00Z,Ballyglass,1.119,1.119,-1.193,0.0
-7.3344,55.3717,0.0,2017-09-12T04:00:00Z,Malin Head,1.035,1.035,-1.295,0.0
-8.3949,54.6364,0.0,2017-09-12T04:00:00Z,Killybegs Port,1.256,1.256,-1.338,0.0
-9.048,53.269,0.0,2017-09-12T04:00:00Z,Galway Port,2.05,2.05,-1.277,0.0
-9.9034,51.6496,0.0,2017-09-12T04:00:00Z,Castletownbere,1.514,1.514,-0.92,0.0
-6.0683,53.3915,0.0,2017-09-12T04:00:00Z,Howth Harbour,4.332,4.332,1.37,0.0
-6.2217,53.3457,0.0,2017-09-12T04:05:00Z,Dublin Port,4.207,4.207,1.317,0.0
-6.99188,52.14767,0.0,2017-09-12T04:06:00Z,Dunmore,1.126,1.126,-1.609,0.0
-6.0683,53.3915,0.0,2017-09-12T04:06:00Z,Howth Harbour,4.292,4.292,1.33,0.0
-8.0007,51.8278,0.0,2017-09-12T04:06:00Z,Ballycotton,1.021,1.021,-1.642,0.0
-8.4955,54.9905,0.0,2017-09-12T04:06:00Z,Aranmore,1.301,1.301,-1.251,0.0
-9.048,53.269,0.0,2017-09-12T04:06:00Z,Galway Port,2.117,2.117,-1.21,0.0
-8.3949,54.6364,0.0,2017-09-12T04:06:00Z,Killybegs Port,1.279,1.279,-1.315,0.0
-7.3344,55.3717,0.0,2017-09-12T04:06:00Z,Malin Head,1.067,1.067,-1.263,0.0
-9.8928,54.2536,0.0,2017-09-12T04:06:00Z,Ballyglass,1.149,1.149,-1.163,0.0
-6.2217,53.3457,0.0,2017-09-12T04:10:00Z,Dublin Port,4.173,4.173,1.283,0.0
-6.99188,52.14767,0.0,2017-09-12T04:12:00Z,Dunmore,1.193,1.193,-1.542,0.0
-9.8928,54.2536,0.0,2017-09-12T04:12:00Z,Ballyglass,1.181,1.181,-1.131,0.0
-7.3344,55.3717,0.0,2017-09-12T04:12:00Z,Malin Head,1.016,1.016,-1.314,0.0
-8.3949,54.6364,0.0,2017-09-12T04:12:00Z,Killybegs Port,1.295,1.295,-1.299,0.0
-9.048,53.269,0.0,2017-09-12T04:12:00Z,Galway Port,2.14,2.14,-1.187,0.0
-8.4955,54.9905,0.0,2017-09-12T04:12:00Z,Aranmore,1.3,1.3,-1.252,0.0
-8.0007,51.8278,0.0,2017-09-12T04:12:00Z,Ballycotton,1.042,1.042,-1.621,0.0
-6.0683,53.3915,0.0,2017-09-12T04:12:00Z,Howth Harbour,4.262,4.262,1.3,0.0
-9.9034,51.6496,0.0,2017-09-12T04:15:00Z,Castletownbere,1.594,1.594,-0.84,0.0
-6.2217,53.3457,0.0,2017-09-12T04:15:00Z,Dublin Port,4.15,4.15,1.26,0.0
-6.99188,52.14767,0.0,2017-09-12T04:18:00Z,Dunmore,1.203,1.203,-1.532,0.0
-8.0007,51.8278,0.0,2017-09-12T04:18:00Z,Ballycotton,1.098,1.098,-1.565,0.0
-6.0683,53.3915,0.0,2017-09-12T04:18:00Z,Howth Harbour,4.212,4.212,1.25,0.0
-8.4955,54.9905,0.0,2017-09-12T04:18:00Z,Aranmore,1.293,1.293,-1.259,0.0
-9.048,53.269,0.0,2017-09-12T04:18:00Z,Galway Port,2.194,2.194,-1.133,0.0
-8.3949,54.6364,0.0,2017-09-12T04:18:00Z,Killybegs Port,1.319,1.319,-1.275,0.0
-7.3344,55.3717,0.0,2017-09-12T04:18:00Z,Malin Head,1.041,1.041,-1.289,0.0
-9.8928,54.2536,0.0,2017-09-12T04:18:00Z,Ballyglass,1.192,1.192,-1.12,0.0
-6.2217,53.3457,0.0,2017-09-12T04:20:00Z,Dublin Port,4.118,4.118,1.228,0.0
-8.0007,51.8278,0.0,2017-09-12T04:24:00Z,Ballycotton,1.153,1.153,-1.51,0.0
-6.99188,52.14767,0.0,2017-09-12T04:24:00Z,Dunmore,1.289,1.289,-1.446,0.0
-9.8928,54.2536,0.0,2017-09-12T04:24:00Z,Ballyglass,1.22,1.22,-1.092,0.0
-7.3344,55.3717,0.0,2017-09-12T04:24:00Z,Malin Head,1.107,1.107,-1.223,0.0
-8.3949,54.6364,0.0,2017-09-12T04:24:00Z,Killybegs Port,1.373,1.373,-1.221,0.0
-9.048,53.269,0.0,2017-09-12T04:24:00Z,Galway Port,2.268,2.268,-1.059,0.0
-8.4955,54.9905,0.0,2017-09-12T04:24:00Z,Aranmore,1.326,1.326,-1.226,0.0
-6.0683,53.3915,0.0,2017-09-12T04:24:00Z,Howth Harbour,4.172,4.172,1.21,0.0
-6.2217,53.3457,0.0,2017-09-12T04:25:00Z,Dublin Port,4.089,4.089,1.199,0.0
-6.2217,53.3457,0.0,2017-09-12T04:30:00Z,Dublin Port,4.043,4.043,1.153,0.0
-6.99188,52.14767,0.0,2017-09-12T04:30:00Z,Dunmore,1.375,1.375,-1.36,0.0
-8.0007,51.8278,0.0,2017-09-12T04:30:00Z,Ballycotton,1.225,1.225,-1.438,0.0
-6.0683,53.3915,0.0,2017-09-12T04:30:00Z,Howth Harbour,4.102,4.102,1.14,0.0
-9.9034,51.6496,0.0,2017-09-12T04:30:00Z,Castletownbere,1.714,1.714,-0.72,0.0
-8.4955,54.9905,0.0,2017-09-12T04:30:00Z,Aranmore,1.423,1.423,-1.129,0.0
-9.048,53.269,0.0,2017-09-12T04:30:00Z,Galway Port,2.331,2.331,-0.996,0.0
-8.3949,54.6364,0.0,2017-09-12T04:30:00Z,Killybegs Port,1.423,1.423,-1.171,0.0
-7.3344,55.3717,0.0,2017-09-12T04:30:00Z,Malin Head,1.06,1.06,-1.27,0.0
-9.8928,54.2536,0.0,2017-09-12T04:30:00Z,Ballyglass,1.27,1.27,-1.042,0.0
-6.2217,53.3457,0.0,2017-09-12T04:35:00Z,Dublin Port,3.992,3.992,1.102,0.0
-8.0007,51.8278,0.0,2017-09-12T04:36:00Z,Ballycotton,1.304,1.304,-1.359,0.0
-6.99188,52.14767,0.0,2017-09-12T04:36:00Z,Dunmore,1.398,1.398,-1.337,0.0
-9.8928,54.2536,0.0,2017-09-12T04:36:00Z,Ballyglass,1.295,1.295,-1.017,0.0
-7.3344,55.3717,0.0,2017-09-12T04:36:00Z,Malin Head,1.107,1.107,-1.223,0.0
-8.3949,54.6364,0.0,2017-09-12T04:36:00Z,Killybegs Port,1.482,1.482,-1.112,0.0
-9.048,53.269,0.0,2017-09-12T04:36:00Z,Galway Port,2.416,2.416,-0.911,0.0
-8.4955,54.9905,0.0,2017-09-12T04:36:00Z,Aranmore,1.445,1.445,-1.107,0.0
-6.0683,53.3915,0.0,2017-09-12T04:36:00Z,Howth Harbour,4.042,4.042,1.08,0.0
-6.2217,53.3457,0.0,2017-09-12T04:40:00Z,Dublin Port,3.937,3.937,1.047,0.0
-6.99188,52.14767,0.0,2017-09-12T04:42:00Z,Dunmore,1.499,1.499,-1.236,0.0
-8.0007,51.8278,0.0,2017-09-12T04:42:00Z,Ballycotton,1.345,1.345,-1.318,0.0
-6.0683,53.3915,0.0,2017-09-12T04:42:00Z,Howth Harbour,4.002,4.002,1.04,0.0
-8.4955,54.9905,0.0,2017-09-12T04:42:00Z,Aranmore,1.472,1.472,-1.08,0.0
-9.048,53.269,0.0,2017-09-12T04:42:00Z,Galway Port,2.521,2.521,-0.806,0.0
-8.3949,54.6364,0.0,2017-09-12T04:42:00Z,Killybegs Port,1.522,1.522,-1.072,0.0
