longitude,latitude,altitude,time,station_id,Water_Level,Water_Level_LAT,Water_Level_OD_Malin,QC_Flag
-9.048,53.269,0.0,2017-09-11T05:24:00Z,Galway Port,3.506,3.506,0.179,0.0
-8.3949,54.6364,0.0,2017-09-11T05:24:00Z,Killybegs Port,2.401,2.401,-0.193,0.0
-6.99188,52.14767,0.0,2017-09-11T05:24:00Z,Dunmore,2.647,2.647,-0.088,0.0
-8.0007,51.8278,0.0,2017-09-11T05:24:00Z,Ballycotton,2.56,2.56,-0.103,0.0
-8.4955,54.9905,0.0,2017-09-11T05:24:00Z,Aranmore,2.426,2.426,-0.126,0.0
-9.8928,54.2536,0.0,2017-09-11T05:24:00Z,Ballyglass,2.134,2.134,-0.178,0.0
-7.3344,55.3717,0.0,2017-09-11T05:24:00Z,Malin Head,1.811,1.811,-0.519,0.0
-6.2217,53.3457,0.0,2017-09-11T05:25:00Z,Dublin Port,2.892,2.892,0.002,0.0
-6.2217,53.3457,0.0,2017-09-11T05:30:00Z,Dublin Port,2.82,2.82,-0.07,0.0
-6.0683,53.3915,0.0,2017-09-11T05:30:00Z,Howth Harbour,2.842,2.842,-0.12,0.0
-9.048,53.269,0.0,2017-09-11T05:30:00Z,Galway Port,3.596,3.596,0.269,0.0
-9.9034,51.6496,0.0,2017-09-11T05:30:00Z,Castletownbere,2.644,2.644,0.21,0.0
-8.3949,54.6364,0.0,2017-09-11T05:30:00Z,Killybegs Port,2.514,2.514,-0.08,0.0
-7.3344,55.3717,0.0,2017-09-11T05:30:00Z,Malin Head,1.879,1.879,-0.451,0.0
-9.8928,54.2536,0.0,2017-09-11T05:30:00Z,Ballyglass,2.189,2.189,-0.123,0.0
-8.4955,54.9905,0.0,2017-09-11T05:30:00Z,Aranmore,2.341,2.341,-0.211,0.0
-8.0007,51.8278,0.0,2017-09-11T05:30:00Z,Ballycotton,2.671,2.671,0.008,0.0
-6.99188,52.14767,0.0,2017-09-11T05:30:00Z,Dunmore,2.735,2.735,0.0,0.0
-6.2217,53.3457,0.0,2017-09-11T05:35:00Z,Dublin Port,2.739,2.739,-0.151,0.0
-6.0683,53.3915,0.0,2017-09-11T05:36:00Z,Howth Harbour,2.752,2.752,-0.21,0.0
-9.048,53.269,0.0,2017-09-11T05:36:00Z,Galway Port,3.643,3.643,0.316,0.0
-8.3949,54.6364,0.0,2017-09-11T05:36:00Z,Killybegs Port,2.54,2.54,-0.054,0.0
-6.99188,52.14767,0.0,2017-09-11T05:36:00Z,Dunmore,2.845,2.845,0.11,0.0
-8.0007,51.8278,0.0,2017-09-11T05:36:00Z,Ballycotton,2.732,2.732,0.069,0.0
-8.4955,54.9905,0.0,2017-09-11T05:36:00Z,Aranmore,2.433,2.433,-0.119,0.0
-9.8928,54.2536,0.0,2017-09-11T05:36:00Z,Ballyglass,2.302,2.302,-0.01,0.0
-7.3344,55.3717,0.0,2017-09-11T05:36:00Z,Malin Head,2.065,2.065,-0.265,0.0
-6.2217,53.3457,0.0,2017-09-11T05:40:00Z,Dublin Port,2.665,2.665,-0.225,0.0
-6.0683,53.3915,0.0,2017-09-11T05:42:00Z,Howth Harbour,2.672,2.672,-0.29,0.0
-9.048,53.269,0.0,2017-09-11T05:42:00Z,Galway Port,3.69,3.69,0.363,0.0
-8.3949,54.6364,0.0,2017-09-11T05:42:00Z,Killybegs Port,2.6,2.6,0.006,0.0
-7.3344,55.3717,0.0,2017-09-11T05:42:00Z,Malin Head,2.139,2.139,-0.191,0.0
-9.8928,54.2536,0.0,2017-09-11T05:42:00Z,Ballyglass,2.304,2.304,-0.008,0.0
-8.4955,54.9905,0.0,2017-09-11T05:42:00Z,Aranmore,2.631,2.631,0.079,0.0
-8.0007,51.8278,0.0,2017-09-11T05:42:00Z,Ballycotton,2.827,2.827,0.164,0.0
-6.99188,52.14767,0.0,2017-09-11T05:42:00Z,Dunmore,2.915,2.915,0.18,0.0
-9.9034,51.6496,0.0,2017-09-11T05:45:00Z,Castletownbere,2.834,2.834,0.4,0.0
-6.2217,53.3457,0.0,2017-09-11T05:45:00Z,Dublin Port,2.581,2.581,-0.309,0.0
-6.0683,53.3915,0.0,2017-09-11T05:48:00Z,Howth Harbour,2.552,2.552,-0.41,0.0
-9.048,53.269,0.0,2017-09-11T05:48:00Z,Galway Port,3.759,3.759,0.432,0.0
-8.3949,54.6364,0.0,2017-09-11T05:48:00Z,Killybegs Port,2.738,2.738,0.144,0.0
-6.99188,52.14767,0.0,2017-09-11T05:48:00Z,Dunmore,3.037,3.037,0.302,0.0
-8.0007,51.8278,0.0,2017-09-11T05:48:00Z,Ballycotton,2.904,2.904,0.241,0.0
-8.4955,54.9905,0.0,2017-09-11T05:48:00Z,Aranmore,2.674,2.674,0.122,0.0
-9.8928,54.2536,0.0,2017-09-11T05:48:00Z,Ballyglass,2.389,2.389,0.077,0.0
-7.3344,55.3717,0.0,2017-09-11T05:48:00Z,Malin Head,2.131,2.131,-0.199,0.0
-6.2217,53.3457,0.0,2017-09-11T05:50:00Z,Dublin Port,2.495,2.495,-0.395,0.0
-7.3344,55.3717,0.0,2017-09-11T05:54:00Z,Malin Head,2.324,2.324,-0.006,0.0
-9.8928,54.2536,0.0,2017-09-11T05:54:00Z,Ballyglass,2.431,2.431,0.119,0.0
-8.4955,54.9905,0.0,2017-09-11T05:54:00Z,Aranmore,2.755,2.755,0.203,0.0
-8.0007,51.8278,0.0,2017-09-11T05:54:00Z,Ballycotton,2.988,2.988,0.325,0.0
-6.99188,52.14767,0.0,2017-09-11T05:54:00Z,Dunmore,3.039,3.039,0.304,0.0
-8.3949,54.6364,0.0,2017-09-11T05:54:00Z,Killybegs Port,2.78,2.78,0.186,0.0
-9.048,53.269,0.0,2017-09-11T05:54:00Z,Galway Port,3.851,3.851,0.524,0.0
-6.0683,53.3915,0.0,2017-09-11T05:54:00Z,Howth Harbour,2.482,2.482,-0.48,0.0
-6.2217,53.3457,0.0,2017-09-11T05:55:00Z,Dublin Port,2.411,2.411,-0.479,0.0
-6.2217,53.3457,0.0,2017-09-11T06:00:00Z,Dublin Port,2.327,2.327,-0.563,0.0
-6.99188,52.14767,0.0,2017-09-11T06:00:00Z,Dunmore,3.164,3.164,0.429,0.0
-8.0007,51.8278,0.0,2017-09-11T06:00:00Z,Ballycotton,3.086,3.086,0.423,0.0
-8.4955,54.9905,0.0,2017-09-11T06:00:00Z,Aranmore,2.757,2.757,0.205,0.0
-9.8928,54.2536,0.0,2017-09-11T06:00:00Z,Ballyglass,2.52,2.52,0.208,0.0
-7.3344,55.3717,0.0,2017-09-11T06:00:00Z,Malin Head,2.331,2.331,0.001,0.0
-6.0683,53.3915,0.0,2017-09-11T06:00:00Z,Howth Harbour,2.362,2.362,-0.6,0.0
-9.9034,51.6496,0.0,2017-09-11T06:00:00Z,Castletownbere,2.964,2.964,0.53,0.0
-9.048,53.269,0.0,2017-09-11T06:00:00Z,Galway Port,3.907,3.907,0.58,0.0
-8.3949,54.6364,0.0,2017-09-11T06:00:00Z,Killybegs Port,2.79,2.79,0.196,0.0
-6.2217,53.3457,0.0,2017-09-11T06:05:00Z,Dublin Port,2.258,2.258,-0.632,0.0
-9.8928,54.2536,0.0,2017-09-11T06:06:00Z,Ballyglass,2.567,2.567,0.255,0.0
-6.0683,53.3915,0.0,2017-09-11T06:06:00Z,Howth Harbour,2.312,2.312,-0.65,0.0
-9.048,53.269,0.0,2017-09-11T06:06:00Z,Galway Port,3.978,3.978,0.651,0.0
-8.3949,54.6364,0.0,2017-09-11T06:06:00Z,Killybegs Port,2.914,2.914,0.32,0.0
-7.3344,55.3717,0.0,2017-09-11T06:06:00Z,Malin Head,2.336,2.336,0.006,0.0
-8.4955,54.9905,0.0,2017-09-11T06:06:00Z,Aranmore,2.926,2.926,0.374,0.0
-6.99188,52.14767,0.0,2017-09-11T06:06:00Z,Dunmore,3.182,3.182,0.447,0.0
-6.2217,53.3457,0.0,2017-09-11T06:10:00Z,Dublin Port,2.184,2.184,-0.706,0.0
-6.0683,53.3915,0.0,2017-09-11T06:12:00Z,Howth Harbour,2.182,2.182,-0.78,0.0
-9.8928,54.2536,0.0,2017-09-11T06:12:00Z,Ballyglass,2.643,2.643,0.331,0.0
-6.99188,52.14767,0.0,2017-09-11T06:12:00Z,Dunmore,3.295,3.295,0.56,0.0
-8.4955,54.9905,0.0,2017-09-11T06:12:00Z,Aranmore,2.927,2.927,0.375,0.0
-8.0007,51.8278,0.0,2017-09-11T06:12:00Z,Ballycotton,3.224,3.224,0.561,0.0
-7.3344,55.3717,0.0,2017-09-11T06:12:00Z,Malin Head,2.518,2.518,0.188,0.0
-8.3949,54.6364,0.0,2017-09-11T06:12:00Z,Killybegs Port,2.993,2.993,0.399,0.0
-9.048,53.269,0.0,2017-09-11T06:12:00Z,Galway Port,4.081,4.081,0.754,0.0
-9.9034,51.6496,0.0,2017-09-11T06:15:00Z,Castletownbere,3.074,3.074,0.64,0.0
-6.2217,53.3457,0.0,2017-09-11T06:15:00Z,Dublin Port,2.104,2.104,-0.786,0.0
-9.8928,54.2536,0.0,2017-09-11T06:18:00Z,Ballyglass,2.701,2.701,0.389,0.0
-6.0683,53.3915,0.0,2017-09-11T06:18:00Z,Howth Harbour,2.122,2.122,-0.84,0.0
-9.048,53.269,0.0,2017-09-11T06:18:00Z,Galway Port,4.176,4.176,0.849,0.0
-8.3949,54.6364,0.0,2017-09-11T06:18:00Z,Killybegs Port,3.011,3.011,0.417,0.0
-7.3344,55.3717,0.0,2017-09-11T06:18:00Z,Malin Head,2.644,2.644,0.314,0.0
-8.0007,51.8278,0.0,2017-09-11T06:18:00Z,Ballycotton,3.286,3.286,0.623,0.0
-8.4955,54.9905,0.0,2017-09-11T06:18:00Z,Aranmore,2.956,2.956,0.404,0.0
-6.99188,52.14767,0.0,2017-09-11T06:18:00Z,Dunmore,3.401,3.401,0.666,0.0
-6.2217,53.3457,0.0,2017-09-11T06:20:00Z,Dublin Port,2.04,2.04,-0.85,0.0
-6.0683,53.3915,0.0,2017-09-11T06:24:00Z,Howth Harbour,2.042,2.042,-0.92,0.0
-9.8928,54.2536,0.0,2017-09-11T06:24:00Z,Ballyglass,2.791,2.791,0.479,0.0
-6.99188,52.14767,0.0,2017-09-11T06:24:00Z,Dunmore,3.402,3.402,0.667,0.0
-8.4955,54.9905,0.0,2017-09-11T06:24:00Z,Aranmore,2.99,2.99,0.438,0.0
-8.0007,51.8278,0.0,2017-09-11T06:24:00Z,Ballycotton,3.365,3.365,0.702,0.0
-7.3344,55.3717,0.0,2017-09-11T06:24:00Z,Malin Head,2.643,2.643,0.313,0.0
-8.3949,54.6364,0.0,2017-09-11T06:24:00Z,Killybegs Port,3.091,3.091,0.497,0.0
-9.048,53.269,0.0,2017-09-11T06:24:00Z,Galway Port,4.236,4.236,0.909,0.0
-6.2217,53.3457,0.0,2017-09-11T06:25:00Z,Dublin Port,1.971,1.971,-0.919,0.0
-6.2217,53.3457,0.0,2017-09-11T06:30:00Z,Dublin Port,1.907,1.907,-0.983,0.0
-9.8928,54.2536,0.0,2017-09-11T06:30:00Z,Ballyglass,2.812,2.812,0.5,0.0
-6.0683,53.3915,0.0,2017-09-11T06:30:00Z,Howth Harbour,1.952,1.952,-1.01,0.0
-9.048,53.269,0.0,2017-09-11T06:30:00Z,Galway Port,4.366,4.366,1.039,0.0
-9.9034,51.6496,0.0,2017-09-11T06:30:00Z,Castletownbere,3.244,3.244,0.81,0.0
-8.3949,54.6364,0.0,2017-09-11T06:30:00Z,Killybegs Port,3.107,3.107,0.513,0.0
-7.3344,55.3717,0.0,2017-09-11T06:30:00Z,Malin Head,2.75,2.75,0.42,0.0
-8.0007,51.8278,0.0,2017-09-11T06:30:00Z,Ballycotton,3.447,3.447,0.784,0.0
-8.4955,54.9905,0.0,2017-09-11T06:30:00Z,Aranmore,3.005,3.005,0.453,0.0
-6.99188,52.14767,0.0,2017-09-11T06:30:00Z,Dunmore,3.523,3.523,0.788,0.0
-6.2217,53.3457,0.0,2017-09-11T06:35:00Z,Dublin Port,1.832,1.832,-1.058,0.0
-6.0683,53.3915,0.0,2017-09-11T06:36:00Z,Howth Harbour,1.872,1.872,-1.09,0.0
-9.8928,54.2536,0.0,2017-09-11T06:36:00Z,Ballyglass,2.839,2.839,0.527,0.0
-6.99188,52.14767,0.0,2017-09-11T06:36:00Z,Dunmore,3.611,3.611,0.876,0.0
-8.4955,54.9905,0.0,2017-09-11T06:36:00Z,Aranmore,3.058,3.058,0.506,0.0
-8.0007,51.8278,0.0,2017-09-11T06:36:00Z,Ballycotton,3.531,3.531,0.868,0.0
-7.3344,55.3717,0.0,2017-09-11T06:36:00Z,Malin Head,2.751,2.751,0.421,0.0
-8.3949,54.6364,0.0,2017-09-11T06:36:00Z,Killybegs Port,3.231,3.231,0.637,0.0
-9.048,53.269,0.0,2017-09-11T06:36:00Z,Galway Port,4.432,4.432,1.105,0.0
-6.2217,53.3457,0.0,2017-09-11T06:40:00Z,Dublin Port,1.754,1.754,-1.136,0.0
-9.8928,54.2536,0.0,2017-09-11T06:42:00Z,Ballyglass,2.937,2.937,0.625,0.0
-6.0683,53.3915,0.0,2017-09-11T06:42:00Z,Howth Harbour,1.802,1.802,-1.16,0.0
-9.048,53.269,0.0,2017-09-11T06:42:00Z,Galway Port,4.481,4.481,1.154,0.0
-8.3949,54.6364,0.0,2017-09-11T06:42:00Z,Killybegs Port,3.326,3.326,0.732,0.0
-7.3344,55.3717,0.0,2017-09-11T06:42:00Z,Malin Head,2.75,2.75,0.42,0.0
-8.0007,51.8278,0.0,2017-09-11T06:42:00Z,Ballycotton,3.539,3.539,0.876,0.0
-8.4955,54.9905,0.0,2017-09-11T06:42:00Z,Aranmore,3.234,3.234,0.682,0.0
-6.99188,52.14767,0.0,2017-09-11T06:42:00Z,Dunmore,3.582,3.582,0.847,0.0
-9.9034,51.6496,0.0,2017-09-11T06:45:00Z,Castletownbere,3.354,3.354,0.92,0.0
-6.2217,53.3457,0.0,2017-09-11T06:45:00Z,Dublin Port,1.694,1.694,-1.196,0.0
-6.0683,53.3915,0.0,2017-09-11T06:48:00Z,Howth Harbour,1.702,1.702,-1.26,0.0
-9.8928,54.2536,0.0,2017-09-11T06:48:00Z,Ballyglass,2.98,2.98,0.668,0.0
-9.048,53.269,0.0,2017-09-11T06:48:00Z,Galway Port,4.57,4.57,1.243,0.0
-7.3344,55.3717,0.0,2017-09-11T06:48:00Z,Malin Head,2.818,2.818,0.488,0.0
-8.3949,54.6364,0.0,2017-09-11T06:48:00Z,Killybegs Port,3.343,3.343,0.749,0.0
-6.99188,52.14767,0.0,2017-09-11T06:48:00Z,Dunmore,3.598,3.598,0.863,0.0
-8.4955,54.9905,0.0,2017-09-11T06:48:00Z,Aranmore,3.334,3.334,0.782,0.0
-8.0007,51.8278,0.0,2017-09-11T06:48:00Z,Ballycotton,3.593,3.593,0.93,0.0
-6.2217,53.3457,0.0,2017-09-11T06:50:00Z,Dublin Port,1.631,1.631,-1.259,0.0
-8.0007,51.8278,0.0,2017-09-11T06:54:00Z,Ballycotton,3.694,3.694,1.031,0.0
-8.4955,54.9905,0.0,2017-09-11T06:54:00Z,Aranmore,3.31,3.31,0.758,0.0
-6.99188,52.14767,0.0,2017-09-11T06:54:00Z,Dunmore,3.703,3.703,0.968,0.0
-8.3949,54.6364,0.0,2017-09-11T06:54:00Z,Killybegs Port,3.411,3.411,0.817,0.0
-7.3344,55.3717,0.0,2017-09-11T06:54:00Z,Malin Head,2.967,2.967,0.637,0.0
-9.048,53.269,0.0,2017-09-11T06:54:00Z,Galway Port,4.634,4.634,1.307,0.0
-9.8928,54.2536,0.0,2017-09-11T06:54:00Z,Ballyglass,3.122,3.122,0.81,0.0
-6.0683,53.3915,0.0,2017-09-11T06:54:00Z,Howth Harbour,1.692,1.692,-1.27,0.0
-6.2217,53.3457,0.0,2017-09-11T06:55:00Z,Dublin Port,1.587,1.587,-1.303,0.0
-6.2217,53.3457,0.0,2017-09-11T07:00:00Z,Dublin Port,1.526,1.526,-1.364,0.0
-6.0683,53.3915,0.0,2017-09-11T07:00:00Z,Howth Harbour,1.602,1.602,-1.36,0.0
-9.8928,54.2536,0.0,2017-09-11T07:00:00Z,Ballyglass,3.113,3.113,0.801,0.0
-9.048,53.269,0.0,2017-09-11T07:00:00Z,Galway Port,4.728,4.728,1.401,0.0
-9.9034,51.6496,0.0,2017-09-11T07:00:00Z,Castletownbere,3.374,3.374,0.94,0.0
-7.3344,55.3717,0.0,2017-09-11T07:00:00Z,Malin Head,2.925,2.925,0.595,0.0
-8.3949,54.6364,0.0,2017-09-11T07:00:00Z,Killybegs Port,3.409,3.409,0.815,0.0
-6.99188,52.14767,0.0,2017-09-11T07:00:00Z,Dunmore,3.704,3.704,0.969,0.0
-8.4955,54.9905,0.0,2017-09-11T07:00:00Z,Aranmore,3.412,3.412,0.86,0.0
-8.0007,51.8278,0.0,2017-09-11T07:00:00Z,Ballycotton,3.714,3.714,1.051,0.0
-6.2217,53.3457,0.0,2017-09-11T07:05:00Z,Dublin Port,1.483,1.483,-1.407,0.0
-6.0683,53.3915,0.0,2017-09-11T07:06:00Z,Howth Harbour,1.552,1.552,-1.41,0.0
-9.048,53.269,0.0,2017-09-11T07:06:00Z,Galway Port,4.785,4.785,1.458,0.0
-8.3949,54.6364,0.0,2017-09-11T07:06:00Z,Killybegs Port,3.465,3.465,0.871,0.0
-7.3344,55.3717,0.0,2017-09-11T07:06:00Z,Malin Head,3.201,3.201,0.871,0.0
-9.8928,54.2536,0.0,2017-09-11T07:06:00Z,Ballyglass,3.123,3.123,0.811,0.0
-8.4955,54.9905,0.0,2017-09-11T07:06:00Z,Aranmore,3.485,3.485,0.933,0.0
-8.0007,51.8278,0.0,2017-09-11T07:06:00Z,Ballycotton,3.778,3.778,1.115,0.0
-6.99188,52.14767,0.0,2017-09-11T07:06:00Z,Dunmore,3.838,3.838,1.103,0.0
-6.2217,53.3457,0.0,2017-09-11T07:10:00Z,Dublin Port,1.435,1.435,-1.455,0.0
-6.99188,52.14767,0.0,2017-09-11T07:12:00Z,Dunmore,3.862,3.862,1.127,0.0
-8.0007,51.8278,0.0,2017-09-11T07:12:00Z,Ballycotton,3.798,3.798,1.135,0.0
-8.4955,54.9905,0.0,2017-09-11T07:12:00Z,Aranmore,3.411,3.411,0.859,0.0
-9.8928,54.2536,0.0,2017-09-11T07:12:00Z,Ballyglass,3.177,3.177,0.865,0.0
-7.3344,55.3717,0.0,2017-09-11T07:12:00Z,Malin Head,3.202,3.202,0.872,0.0
-8.3949,54.6364,0.0,2017-09-11T07:12:00Z,Killybegs Port,3.589,3.589,0.995,0.0
-9.048,53.269,0.0,2017-09-11T07:12:00Z,Galway Port,4.833,4.833,1.506,0.0
-6.0683,53.3915,0.0,2017-09-11T07:12:00Z,Howth Harbour,1.512,1.512,-1.45,0.0
-9.9034,51.6496,0.0,2017-09-11T07:15:00Z,Castletownbere,3.474,3.474,1.04,0.0
-6.2217,53.3457,0.0,2017-09-11T07:15:00Z,Dublin Port,1.402,1.402,-1.488,0.0
-6.0683,53.3915,0.0,2017-09-11T07:18:00Z,Howth Harbour,1.452,1.452,-1.51,0.0
-9.048,53.269,0.0,2017-09-11T07:18:00Z,Galway Port,4.917,4.917,1.59,0.0
-8.3949,54.6364,0.0,2017-09-11T07:18:00Z,Killybegs Port,3.588,3.588,0.994,0.0
-7.3344,55.3717,0.0,2017-09-11T07:18:00Z,Malin Head,3.144,3.144,0.814,0.0
-9.8928,54.2536,0.0,2017-09-11T07:18:00Z,Ballyglass,3.248,3.248,0.936,0.0
-8.4955,54.9905,0.0,2017-09-11T07:18:00Z,Aranmore,3.529,3.529,0.977,0.0
-8.0007,51.8278,0.0,2017-09-11T07:18:00Z,Ballycotton,3.905,3.905,1.242,0.0
-6.99188,52.14767,0.0,2017-09-11T07:18:00Z,Dunmore,3.932,3.932,1.197,0.0
-6.2217,53.3457,0.0,2017-09-11T07:20:00Z,Dublin Port,1.38,1.38,-1.51,0.0
-6.99188,52.14767,0.0,2017-09-11T07:24:00Z,Dunmore,3.924,3.924,1.189,0.0
-8.0007,51.8278,0.0,2017-09-11T07:24:00Z,Ballycotton,3.925,3.925,1.262,0.0
-8.4955,54.9905,0.0,2017-09-11T07:24:00Z,Aranmore,3.467,3.467,0.915,0.0
-9.8928,54.2536,0.0,2017-09-11T07:24:00Z,Ballyglass,3.269,3.269,0.957,0.0
-7.3344,55.3717,0.0,2017-09-11T07:24:00Z,Malin Head,3.165,3.165,0.835,0.0
-8.3949,54.6364,0.0,2017-09-11T07:24:00Z,Killybegs Port,3.646,3.646,1.052,0.0
-9.048,53.269,0.0,2017-09-11T07:24:00Z,Galway Port,4.917,4.917,1.59,0.0
-6.0683,53.3915,0.0,2017-09-11T07:24:00Z,Howth Harbour,1.402,1.402,-1.56,0.0
-6.2217,53.3457,0.0,2017-09-11T07:25:00Z,Dublin Port,1.351,1.351,-1.539,0.0
-6.2217,53.3457,0.0,2017-09-11T07:30:00Z,Dublin Port,1.325,1.325,-1.565,0.0
-6.0683,53.3915,0.0,2017-09-11T07:30:00Z,Howth Harbour,1.392,1.392,-1.57,0.0
-9.9034,51.6496,0.0,2017-09-11T07:30:00Z,Castletownbere,3.504,3.504,1.07,0.0
-9.048,53.269,0.0,2017-09-11T07:30:00Z,Galway Port,5.007,5.007,1.68,0.0
-8.3949,54.6364,0.0,2017-09-11T07:30:00Z,Killybegs Port,3.647,3.647,1.053,0.0
-7.3344,55.3717,0.0,2017-09-11T07:30:00Z,Malin Head,3.277,3.277,0.947,0.0
-9.8928,54.2536,0.0,2017-09-11T07:30:00Z,Ballyglass,3.304,3.304,0.992,0.0
-8.4955,54.9905,0.0,2017-09-11T07:30:00Z,Aranmore,3.438,3.438,0.886,0.0
-8.0007,51.8278,0.0,2017-09-11T07:30:00Z,Ballycotton,3.955,3.955,1.292,0.0
-6.99188,52.14767,0.0,2017-09-11T07:30:00Z,Dunmore,3.955,3.955,1.22,0.0
-6.2217,53.3457,0.0,2017-09-11T07:35:00Z,Dublin Port,1.307,1.307,-1.583,0.0
-6.99188,52.14767,0.0,2017-09-11T07:36:00Z,Dunmore,3.964,3.964,1.229,0.0
-8.0007,51.8278,0.0,2017-09-11T07:36:00Z,Ballycotton,3.961,3.961,1.298,0.0
-8.4955,54.9905,0.0,2017-09-11T07:36:00Z,Aranmore,3.542,3.542,0.99,0.0
-9.8928,54.2536,0.0,2017-09-11T07:36:00Z,Ballyglass,3.392,3.392,1.08,0.0
-7.3344,55.3717,0.0,2017-09-11T07:36:00Z,Malin Head,3.36,3.36,1.03,0.0
-8.3949,54.6364,0.0,2017-09-11T07:36:00Z,Killybegs Port,3.695,3.695,1.101,0.0
-9.048,53.269,0.0,2017-09-11T07:36:00Z,Galway Port,5.071,5.071,1.744,0.0
-6.0683,53.3915,0.0,2017-09-11T07:36:00Z,Howth Harbour,1.372,1.372,-1.59,0.0
-6.2217,53.3457,0.0,2017-09-11T07:40:00Z,Dublin Port,1.282,1.282,-1.608,0.0
-6.0683,53.3915,0.0,2017-09-11T07:42:00Z,Howth Harbour,1.312,1.312,-1.65,0.0
-9.048,53.269,0.0,2017-09-11T07:42:00Z,Galway Port,5.071,5.071,1.744,0.0
-8.3949,54.6364,0.0,2017-09-11T07:42:00Z,Killybegs Port,3.744,3.744,1.15,0.0
-7.3344,55.3717,0.0,2017-09-11T07:42:00Z,Malin Head,3.24,3.24,0.91,0.0
-9.8928,54.2536,0.0,2017-09-11T07:42:00Z,Ballyglass,3.399,3.399,1.087,0.0
-8.4955,54.9905,0.0,2017-09-11T07:42:00Z,Aranmore,3.664,3.664,1.112,0.0
-8.0007,51.8278,0.0,2017-09-11T07:42:00Z,Ballycotton,3.96,3.96,1.297,0.0
-6.99188,52.14767,0.0,2017-09-11T07:42:00Z,Dunmore,4.031,4.031,1.296,0.0
-9.9034,51.6496,0.0,2017-09-11T07:45:00Z,Castletownbere,3.494,3.494,1.06,0.0
-6.2217,53.3457,0.0,2017-09-11T07:45:00Z,Dublin Port,1.266,1.266,-1.624,0.0
-6.0683,53.3915,0.0,2017-09-11T07:48:00Z,Howth Harbour,1.302,1.302,-1.66,0.0
-8.3949,54.6364,0.0,2017-09-11T07:48:00Z,Killybegs Port,3.746,3.746,1.152,0.0
-9.048,53.269,0.0,2017-09-11T07:48:00Z,Galway Port,5.097,5.097,1.77,0.0
-8.0007,51.8278,0.0,2017-09-11T07:48:00Z,Ballycotton,4.069,4.069,1.406,0.0
-8.4955,54.9905,0.0,2017-09-11T07:48:00Z,Aranmore,3.683,3.683,1.131,0.0
-9.8928,54.2536,0.0,2017-09-11T07:48:00Z,Ballyglass,3.463,3.463,1.151,0.0
-7.3344,55.3717,0.0,2017-09-11T07:48:00Z,Malin Head,3.303,3.303,0.973,0.0
-6.99188,52.14767,0.0,2017-09-11T07:48:00Z,Dunmore,4.05,4.05,1.315,0.0
-6.2217,53.3457,0.0,2017-09-11T07:50:00Z,Dublin Port,1.264,1.264,-1.626,0.0
-6.0683,53.3915,0.0,2017-09-11T07:54:00Z,Howth Harbour,1.272,1.272,-1.69,0.0
-9.048,53.269,0.0,2017-09-11T07:54:00Z,Galway Port,5.132,5.132,1.805,0.0
-8.3949,54.6364,0.0,2017-09-11T07:54:00Z,Killybegs Port,3.75,3.75,1.156,0.0
-7.3344,55.3717,0.0,2017-09-11T07:54:00Z,Malin Head,3.443,3.443,1.113,0.0
-9.8928,54.2536,0.0,2017-09-11T07:54:00Z,Ballyglass,3.413,3.413,1.101,0.0
-8.4955,54.9905,0.0,2017-09-11T07:54:00Z,Aranmore,3.801,3.801,1.249,0.0
-8.0007,51.8278,0.0,2017-09-11T07:54:00Z,Ballycotton,4.04,4.04,1.377,0.0
-6.99188,52.14767,0.0,2017-09-11T07:54:00Z,Dunmore,4.055,4.055,1.32,0.0
-6.2217,53.3457,0.0,2017-09-11T07:55:00Z,Dublin Port,1.259,1.259,-1.631,0.0
-6.2217,53.3457,0.0,2017-09-11T08:00:00Z,Dublin Port,1.232,1.232,-1.658,0.0
-9.9034,51.6496,0.0,2017-09-11T08:00:00Z,Castletownbere,3.534,3.534,1.1,0.0
-6.0683,53.3915,0.0,2017-09-11T08:00:00Z,Howth Harbour,1.252,1.252,-1.71,0.0
-8.3949,54.6364,0.0,2017-09-11T08:00:00Z,Killybegs Port,3.751,3.751,1.157,0.0
-9.048,53.269,0.0,2017-09-11T08:00:00Z,Galway Port,5.141,5.141,1.814,0.0
-8.0007,51.8278,0.0,2017-09-11T08:00:00Z,Ballycotton,4.014,4.014,1.351,0.0
-8.4955,54.9905,0.0,2017-09-11T08:00:00Z,Aranmore,3.803,3.803,1.251,0.0
-9.8928,54.2536,0.0,2017-09-11T08:00:00Z,Ballyglass,3.41,3.41,1.098,0.0
-7.3344,55.3717,0.0,2017-09-11T08:00:00Z,Malin Head,3.44,3.44,1.11,0.0
-6.99188,52.14767,0.0,2017-09-11T08:00:00Z,Dunmore,4.052,4.052,1.317,0.0
-6.2217,53.3457,0.0,2017-09-11T08:05:00Z,Dublin Port,1.2,1.2,-1.69,0.0
-6.0683,53.3915,0.0,2017-09-11T08:06:00Z,Howth Harbour,1.302,1.302,-1.66,0.0
-9.048,53.269,0.0,2017-09-11T08:06:00Z,Galway Port,5.144,5.144,1.817,0.0
-8.3949,54.6364,0.0,2017-09-11T08:06:00Z,Killybegs Port,3.819,3.819,1.225,0.0
-7.3344,55.3717,0.0,2017-09-11T08:06:00Z,Malin Head,3.571,3.571,1.241,0.0
-9.8928,54.2536,0.0,2017-09-11T08:06:00Z,Ballyglass,3.519,3.519,1.207,0.0
