-9.8635645,52.270702,0.0,2018-11-14T12:40:00Z,OPW Fenit,2.957,2.957,0.014,0.0
-8.305566,51.83496,0.0,2018-11-14T12:40:00Z,OPW Ringaskiddy,2.319,2.319,-0.307,0.0
-6.221441,53.798042,0.0,2018-11-14T12:40:00Z,OPW Port Oriel,3.599,3.599,0.527,0.0
-6.06809,53.391335,0.0,2018-11-14T12:40:00Z,Howth Harbour 2,0.472,NaN,0.472,0.0
-10.27732,52.13924,0.0,2018-11-14T12:40:00Z,Dingle Harbour,2.353,2.353,-0.345,0.0
-7.3344,55.3717,0.0,2018-11-14T12:40:00Z,Malin Head - Portmore Pier,3.135,3.135,0.833,0.0
-9.8928,54.2536,0.0,2018-11-14T12:40:00Z,Ballyglass Harbour,2.869,2.869,0.57,0.0
-8.4955,54.9905,0.0,2018-11-14T12:40:00Z,Aranmore Island - Leabgarrow,3.17,3.17,0.619,0.0
-8.0007,51.8278,0.0,2018-11-14T12:40:00Z,Ballycotton Harbour,2.516,2.516,-0.156,0.0
-6.99188,52.14767,0.0,2018-11-14T12:40:00Z,Dunmore East Harbour,2.565,2.565,-0.173,0.0
-6.4589,52.3385,0.0,2018-11-14T12:40:00Z,Wexford Harbour,-0.212,NaN,-0.212,0.0
-9.50208,52.63191,0.0,2018-11-14T12:40:00Z,Kilrush Lough,3.278,3.278,-0.002,0.0
-6.0683,53.3915,0.0,2018-11-14T12:40:00Z,Howth Harbour,3.277,3.277,0.32,0.0
-6.2217,53.3457,0.0,2018-11-14T12:40:00Z,Dublin Port,3.158,3.158,0.347,0.0
-9.048,53.269,0.0,2018-11-14T12:40:00Z,Galway Port,3.296,3.296,-0.081,0.0
-9.6669,53.1178,0.0,2018-11-14T12:40:00Z,Inishmore,3.146,3.146,0.145,0.0
-8.582,54.3099,0.0,2018-11-14T12:42:00Z,Sligo,3.067,3.067,0.605,0.0
-8.4955,54.9905,0.0,2018-11-14T12:45:00Z,Aranmore Island - Leabgarrow,3.17,3.17,0.619,0.0
-9.8928,54.2536,0.0,2018-11-14T12:45:00Z,Ballyglass Harbour,2.801,2.801,0.502,0.0
-7.3344,55.3717,0.0,2018-11-14T12:45:00Z,Malin Head - Portmore Pier,3.131,3.131,0.829,0.0
-9.50208,52.63191,0.0,2018-11-14T12:45:00Z,Kilrush Lough,3.222,3.222,-0.058,0.0
-6.4589,52.3385,0.0,2018-11-14T12:45:00Z,Wexford Harbour,-0.223,NaN,-0.223,0.0
-6.99188,52.14767,0.0,2018-11-14T12:45:00Z,Dunmore East Harbour,2.594,2.594,-0.144,0.0
-8.0007,51.8278,0.0,2018-11-14T12:45:00Z,Ballycotton Harbour,2.507,2.507,-0.165,0.0
-10.27732,52.13924,0.0,2018-11-14T12:45:00Z,Dingle Harbour,2.281,2.281,-0.417,0.0
-6.06809,53.391335,0.0,2018-11-14T12:45:00Z,Howth Harbour 2,0.532,NaN,0.532,0.0
-9.6669,53.1178,0.0,2018-11-14T12:45:00Z,Inishmore,3.129,3.129,0.128,0.0
-8.3949,54.6364,0.0,2018-11-14T12:45:00Z,Killybegs Port,3.117,3.117,0.526,0.0
-9.048,53.269,0.0,2018-11-14T12:45:00Z,Galway Port,3.274,3.274,-0.103,0.0
-6.2217,53.3457,0.0,2018-11-14T12:45:00Z,Dublin Port,3.19,3.19,0.379,0.0
-6.0683,53.3915,0.0,2018-11-14T12:45:00Z,Howth Harbour,3.317,3.317,0.36,0.0
-6.221441,53.798042,0.0,2018-11-14T12:45:00Z,OPW Port Oriel,3.652,3.652,0.58,0.0
-8.305566,51.83496,0.0,2018-11-14T12:45:00Z,OPW Ringaskiddy,2.279,2.279,-0.347,0.0
-9.8635645,52.270702,0.0,2018-11-14T12:45:00Z,OPW Fenit,2.939,2.939,-0.004,0.0
-6.145231,52.792046,0.0,2018-11-14T12:45:00Z,OPW Arklow Harbour,1.403,1.403,0.273,0.0
-9.562056,53.266926,0.0,2018-11-14T12:45:00Z,OPW Rossaveel Pier,3.1,3.1,0.226,0.0
-8.582,54.3099,0.0,2018-11-14T12:48:00Z,Sligo,3.016,3.016,0.554,0.0
-8.4955,54.9905,0.0,2018-11-14T12:50:00Z,Aranmore Island - Leabgarrow,3.129,3.129,0.578,0.0
-9.8928,54.2536,0.0,2018-11-14T12:50:00Z,Ballyglass Harbour,2.802,2.802,0.503,0.0
-8.0007,51.8278,0.0,2018-11-14T12:50:00Z,Ballycotton Harbour,2.453,2.453,-0.219,0.0
-6.99188,52.14767,0.0,2018-11-14T12:50:00Z,Dunmore East Harbour,2.518,2.518,-0.22,0.0
-6.4589,52.3385,0.0,2018-11-14T12:50:00Z,Wexford Harbour,-0.241,NaN,-0.241,0.0
-9.50208,52.63191,0.0,2018-11-14T12:50:00Z,Kilrush Lough,3.199,3.199,-0.081,0.0
-6.06809,53.391335,0.0,2018-11-14T12:50:00Z,Howth Harbour 2,0.576,NaN,0.576,0.0
-10.27732,52.13924,0.0,2018-11-14T12:50:00Z,Dingle Harbour,2.227,2.227,-0.471,0.0
-7.3344,55.3717,0.0,2018-11-14T12:50:00Z,Malin Head - Portmore Pier,3.095,3.095,0.793,0.0
-6.0683,53.3915,0.0,2018-11-14T12:50:00Z,Howth Harbour,3.357,3.357,0.4,0.0
-6.2217,53.3457,0.0,2018-11-14T12:50:00Z,Dublin Port,3.22,3.22,0.409,0.0
-9.048,53.269,0.0,2018-11-14T12:50:00Z,Galway Port,3.258,3.258,-0.119,0.0
-8.3949,54.6364,0.0,2018-11-14T12:50:00Z,Killybegs Port,3.047,3.047,0.456,0.0
-9.6669,53.1178,0.0,2018-11-14T12:50:00Z,Inishmore,3.079,3.079,0.078,0.0
-8.305566,51.83496,0.0,2018-11-14T12:50:00Z,OPW Ringaskiddy,2.244,2.244,-0.382,0.0
-6.221441,53.798042,0.0,2018-11-14T12:50:00Z,OPW Port Oriel,3.694,3.694,0.622,0.0
-9.562056,53.266926,0.0,2018-11-14T12:50:00Z,OPW Rossaveel Pier,3.07,3.07,0.196,0.0
-9.8635645,52.270702,0.0,2018-11-14T12:50:00Z,OPW Fenit,2.919,2.919,-0.024,0.0
-8.582,54.3099,0.0,2018-11-14T12:54:00Z,Sligo,2.966,2.966,0.504,0.0
-8.0007,51.8278,0.0,2018-11-14T12:55:00Z,Ballycotton Harbour,2.385,2.385,-0.287,0.0
-6.99188,52.14767,0.0,2018-11-14T12:55:00Z,Dunmore East Harbour,2.536,2.536,-0.202,0.0
-6.4589,52.3385,0.0,2018-11-14T12:55:00Z,Wexford Harbour,-0.258,NaN,-0.258,0.0
-7.3344,55.3717,0.0,2018-11-14T12:55:00Z,Malin Head - Portmore Pier,3.058,3.058,0.756,0.0
-9.6669,53.1178,0.0,2018-11-14T12:55:00Z,Inishmore,3.053,3.053,0.052,0.0
-9.8928,54.2536,0.0,2018-11-14T12:55:00Z,Ballyglass Harbour,2.761,2.761,0.462,0.0
-8.4955,54.9905,0.0,2018-11-14T12:55:00Z,Aranmore Island - Leabgarrow,3.1,3.1,0.549,0.0
-9.50208,52.63191,0.0,2018-11-14T12:55:00Z,Kilrush Lough,3.133,3.133,-0.147,0.0
-6.06809,53.391335,0.0,2018-11-14T12:55:00Z,Howth Harbour 2,0.625,NaN,0.625,0.0
-10.27732,52.13924,0.0,2018-11-14T12:55:00Z,Dingle Harbour,2.228,2.228,-0.47,0.0
-6.2217,53.3457,0.0,2018-11-14T12:55:00Z,Dublin Port,3.268,3.268,0.457,0.0
-9.048,53.269,0.0,2018-11-14T12:55:00Z,Galway Port,3.232,3.232,-0.145,0.0
-6.0683,53.3915,0.0,2018-11-14T12:55:00Z,Howth Harbour,3.407,3.407,0.45,0.0
-8.3949,54.6364,0.0,2018-11-14T12:55:00Z,Killybegs Port,3.019,3.019,0.428,0.0
-9.562056,53.266926,0.0,2018-11-14T12:55:00Z,OPW Rossaveel Pier,3.038,3.038,0.164,0.0
-6.221441,53.798042,0.0,2018-11-14T12:55:00Z,OPW Port Oriel,3.723,3.723,0.651,0.0
-8.305566,51.83496,0.0,2018-11-14T12:55:00Z,OPW Ringaskiddy,2.192,2.192,-0.434,0.0
-9.8635645,52.270702,0.0,2018-11-14T12:55:00Z,OPW Fenit,2.885,2.885,-0.058,0.0
-8.305566,51.83496,0.0,2018-11-14T13:00:00Z,OPW Ringaskiddy,2.164,2.164,-0.462,0.0
-9.8635645,52.270702,0.0,2018-11-14T13:00:00Z,OPW Fenit,2.867,2.867,-0.076,0.0
-6.221441,53.798042,0.0,2018-11-14T13:00:00Z,OPW Port Oriel,3.846,3.846,0.774,0.0
-9.562056,53.266926,0.0,2018-11-14T13:00:00Z,OPW Rossaveel Pier,3.011,3.011,0.137,0.0
-6.145231,52.792046,0.0,2018-11-14T13:00:00Z,OPW Arklow Harbour,1.414,1.414,0.284,0.0
-6.0683,53.3915,0.0,2018-11-14T13:00:00Z,Howth Harbour,3.447,3.447,0.49,0.0
-9.048,53.269,0.0,2018-11-14T13:00:00Z,Galway Port,3.207,3.207,-0.17,0.0
-8.3949,54.6364,0.0,2018-11-14T13:00:00Z,Killybegs Port,2.958,2.958,0.367,0.0
-6.2217,53.3457,0.0,2018-11-14T13:00:00Z,Dublin Port,3.29,3.29,0.479,0.0
-10.27732,52.13924,0.0,2018-11-14T13:00:00Z,Dingle Harbour,2.161,2.161,-0.537,0.0
-6.06809,53.391335,0.0,2018-11-14T13:00:00Z,Howth Harbour 2,0.65,NaN,0.65,0.0
-9.50208,52.63191,0.0,2018-11-14T13:00:00Z,Kilrush Lough,3.108,3.108,-0.172,0.0
-8.4955,54.9905,0.0,2018-11-14T13:00:00Z,Aranmore Island - Leabgarrow,3.024,3.024,0.473,0.0
-9.8928,54.2536,0.0,2018-11-14T13:00:00Z,Ballyglass Harbour,2.698,2.698,0.399,0.0
-9.6669,53.1178,0.0,2018-11-14T13:00:00Z,Inishmore,2.985,2.985,-0.016,0.0
-7.3344,55.3717,0.0,2018-11-14T13:00:00Z,Malin Head - Portmore Pier,3.022,3.022,0.72,0.0
-6.4589,52.3385,0.0,2018-11-14T13:00:00Z,Wexford Harbour,-0.273,NaN,-0.273,0.0
-6.99188,52.14767,0.0,2018-11-14T13:00:00Z,Dunmore East Harbour,2.488,2.488,-0.25,0.0
-8.0007,51.8278,0.0,2018-11-14T13:00:00Z,Ballycotton Harbour,2.29,2.29,-0.382,0.0
-8.582,54.3099,0.0,2018-11-14T13:00:00Z,Sligo,2.939,2.939,0.477,0.0
-8.0007,51.8278,0.0,2018-11-14T13:05:00Z,Ballycotton Harbour,2.355,2.355,-0.317,0.0
-6.99188,52.14767,0.0,2018-11-14T13:05:00Z,Dunmore East Harbour,2.435,2.435,-0.303,0.0
-6.4589,52.3385,0.0,2018-11-14T13:05:00Z,Wexford Harbour,-0.289,NaN,-0.289,0.0
-9.6669,53.1178,0.0,2018-11-14T13:05:00Z,Inishmore,2.976,2.976,-0.025,0.0
-9.8928,54.2536,0.0,2018-11-14T13:05:00Z,Ballyglass Harbour,2.695,2.695,0.396,0.0
-8.4955,54.9905,0.0,2018-11-14T13:05:00Z,Aranmore Island - Leabgarrow,3.024,3.024,0.473,0.0
-9.50208,52.63191,0.0,2018-11-14T13:05:00Z,Kilrush Lough,3.053,3.053,-0.227,0.0
-6.06809,53.391335,0.0,2018-11-14T13:05:00Z,Howth Harbour 2,0.707,NaN,0.707,0.0
-10.27732,52.13924,0.0,2018-11-14T13:05:00Z,Dingle Harbour,2.118,2.118,-0.58,0.0
-6.2217,53.3457,0.0,2018-11-14T13:05:00Z,Dublin Port,3.342,3.342,0.531,0.0
-8.3949,54.6364,0.0,2018-11-14T13:05:00Z,Killybegs Port,2.95,2.95,0.359,0.0
-9.048,53.269,0.0,2018-11-14T13:05:00Z,Galway Port,3.14,3.14,-0.237,0.0
-6.0683,53.3915,0.0,2018-11-14T13:05:00Z,Howth Harbour,3.477,3.477,0.52,0.0
-7.3344,55.3717,0.0,2018-11-14T13:05:00Z,Malin Head - Portmore Pier,2.992,2.992,0.69,0.0
-9.562056,53.266926,0.0,2018-11-14T13:05:00Z,OPW Rossaveel Pier,2.994,2.994,0.12,0.0
-6.221441,53.798042,0.0,2018-11-14T13:05:00Z,OPW Port Oriel,3.862,3.862,0.79,0.0
-9.8635645,52.270702,0.0,2018-11-14T13:05:00Z,OPW Fenit,2.801,2.801,-0.142,0.0
-8.305566,51.83496,0.0,2018-11-14T13:05:00Z,OPW Ringaskiddy,2.11,2.11,-0.516,0.0
-8.582,54.3099,0.0,2018-11-14T13:06:00Z,Sligo,2.886,2.886,0.424,0.0
-8.3949,54.6364,0.0,2018-11-14T13:10:00Z,Killybegs Port,2.894,2.894,0.303,0.0
-7.3344,55.3717,0.0,2018-11-14T13:10:00Z,Malin Head - Portmore Pier,2.983,2.983,0.681,0.0
-9.8928,54.2536,0.0,2018-11-14T13:10:00Z,Ballyglass Harbour,2.623,2.623,0.324,0.0
-9.6669,53.1178,0.0,2018-11-14T13:10:00Z,Inishmore,2.943,2.943,-0.058,0.0
-6.0683,53.3915,0.0,2018-11-14T13:10:00Z,Howth Harbour,3.527,3.527,0.57,0.0
-6.2217,53.3457,0.0,2018-11-14T13:10:00Z,Dublin Port,3.371,3.371,0.56,0.0
-9.048,53.269,0.0,2018-11-14T13:10:00Z,Galway Port,3.137,3.137,-0.24,0.0
-8.4955,54.9905,0.0,2018-11-14T13:10:00Z,Aranmore Island - Leabgarrow,2.968,2.968,0.417,0.0
-8.305566,51.83496,0.0,2018-11-14T13:10:00Z,OPW Ringaskiddy,2.09,2.09,-0.536,0.0
-9.8635645,52.270702,0.0,2018-11-14T13:10:00Z,OPW Fenit,2.798,2.798,-0.145,0.0
-6.221441,53.798042,0.0,2018-11-14T13:10:00Z,OPW Port Oriel,3.94,3.94,0.868,0.0
-9.562056,53.266926,0.0,2018-11-14T13:10:00Z,OPW Rossaveel Pier,2.96,2.96,0.086,0.0
-9.50208,52.63191,0.0,2018-11-14T13:10:00Z,Kilrush Lough,3.032,3.032,-0.248,0.0
-6.4589,52.3385,0.0,2018-11-14T13:10:00Z,Wexford Harbour,-0.316,NaN,-0.316,0.0
-6.06809,53.391335,0.0,2018-11-14T13:10:00Z,Howth Harbour 2,0.716,NaN,0.716,0.0
-10.27732,52.13924,0.0,2018-11-14T13:10:00Z,Dingle Harbour,2.119,2.119,-0.579,0.0
-6.99188,52.14767,0.0,2018-11-14T13:10:00Z,Dunmore East Harbour,2.489,2.489,-0.249,0.0
-8.0007,51.8278,0.0,2018-11-14T13:10:00Z,Ballycotton Harbour,2.3,2.3,-0.372,0.0
-8.582,54.3099,0.0,2018-11-14T13:12:00Z,Sligo,2.841,2.841,0.379,0.0
-8.4955,54.9905,0.0,2018-11-14T13:15:00Z,Aranmore Island - Leabgarrow,2.939,2.939,0.388,0.0
-9.048,53.269,0.0,2018-11-14T13:15:00Z,Galway Port,3.11,3.11,-0.267,0.0
-6.2217,53.3457,0.0,2018-11-14T13:15:00Z,Dublin Port,3.431,3.431,0.62,0.0
-6.0683,53.3915,0.0,2018-11-14T13:15:00Z,Howth Harbour,3.557,3.557,0.6,0.0
-9.6669,53.1178,0.0,2018-11-14T13:15:00Z,Inishmore,2.861,2.861,-0.14,0.0
-8.3949,54.6364,0.0,2018-11-14T13:15:00Z,Killybegs Port,2.872,2.872,0.281,0.0
-9.8928,54.2536,0.0,2018-11-14T13:15:00Z,Ballyglass Harbour,2.602,2.602,0.303,0.0
-7.3344,55.3717,0.0,2018-11-14T13:15:00Z,Malin Head - Portmore Pier,2.932,2.932,0.63,0.0
-6.145231,52.792046,0.0,2018-11-14T13:15:00Z,OPW Arklow Harbour,1.402,1.402,0.272,0.0
-9.562056,53.266926,0.0,2018-11-14T13:15:00Z,OPW Rossaveel Pier,2.921,2.921,0.047,0.0
-6.221441,53.798042,0.0,2018-11-14T13:15:00Z,OPW Port Oriel,3.934,3.934,0.862,0.0
-9.8635645,52.270702,0.0,2018-11-14T13:15:00Z,OPW Fenit,2.751,2.751,-0.192,0.0
-8.305566,51.83496,0.0,2018-11-14T13:15:00Z,OPW Ringaskiddy,2.03,2.03,-0.596,0.0
-8.0007,51.8278,0.0,2018-11-14T13:15:00Z,Ballycotton Harbour,2.275,2.275,-0.397,0.0
-6.99188,52.14767,0.0,2018-11-14T13:15:00Z,Dunmore East Harbour,2.412,2.412,-0.326,0.0
-10.27732,52.13924,0.0,2018-11-14T13:15:00Z,Dingle Harbour,2.1,2.1,-0.598,0.0
-6.06809,53.391335,0.0,2018-11-14T13:15:00Z,Howth Harbour 2,0.742,NaN,0.742,0.0
-6.4589,52.3385,0.0,2018-11-14T13:15:00Z,Wexford Harbour,-0.332,NaN,-0.332,0.0
-9.50208,52.63191,0.0,2018-11-14T13:15:00Z,Kilrush Lough,3.008,3.008,-0.272,0.0
-8.582,54.3099,0.0,2018-11-14T13:18:00Z,Sligo,2.821,2.821,0.359,0.0
-8.4955,54.9905,0.0,2018-11-14T13:20:00Z,Aranmore Island - Leabgarrow,2.879,2.879,0.328,0.0
-9.8928,54.2536,0.0,2018-11-14T13:20:00Z,Ballyglass Harbour,2.587,2.587,0.288,0.0
-8.3949,54.6364,0.0,2018-11-14T13:20:00Z,Killybegs Port,2.836,2.836,0.245,0.0
-9.6669,53.1178,0.0,2018-11-14T13:20:00Z,Inishmore,2.851,2.851,-0.15,0.0
-6.0683,53.3915,0.0,2018-11-14T13:20:00Z,Howth Harbour,3.587,3.587,0.63,0.0
-6.2217,53.3457,0.0,2018-11-14T13:20:00Z,Dublin Port,3.451,3.451,0.64,0.0
-9.048,53.269,0.0,2018-11-14T13:20:00Z,Galway Port,3.084,3.084,-0.293,0.0
-8.305566,51.83496,0.0,2018-11-14T13:20:00Z,OPW Ringaskiddy,2.015,2.015,-0.611,0.0
-9.8635645,52.270702,0.0,2018-11-14T13:20:00Z,OPW Fenit,2.708,2.708,-0.235,0.0
-6.221441,53.798042,0.0,2018-11-14T13:20:00Z,OPW Port Oriel,3.991,3.991,0.919,0.0
-9.562056,53.266926,0.0,2018-11-14T13:20:00Z,OPW Rossaveel Pier,2.874,2.874,0.0,0.0
-9.50208,52.63191,0.0,2018-11-14T13:20:00Z,Kilrush Lough,2.98,2.98,-0.3,0.0
-6.4589,52.3385,0.0,2018-11-14T13:20:00Z,Wexford Harbour,-0.346,NaN,-0.346,0.0
-6.06809,53.391335,0.0,2018-11-14T13:20:00Z,Howth Harbour 2,0.81,NaN,0.81,0.0
-10.27732,52.13924,0.0,2018-11-14T13:20:00Z,Dingle Harbour,2.032,2.032,-0.666,0.0
-6.99188,52.14767,0.0,2018-11-14T13:20:00Z,Dunmore East Harbour,2.386,2.386,-0.352,0.0
-8.0007,51.8278,0.0,2018-11-14T13:20:00Z,Ballycotton Harbour,2.26,2.26,-0.412,0.0
-7.3344,55.3717,0.0,2018-11-14T13:20:00Z,Malin Head - Portmore Pier,2.917,2.917,0.615,0.0
-8.582,54.3099,0.0,2018-11-14T13:24:00Z,Sligo,2.762,2.762,0.3,0.0
-8.0007,51.8278,0.0,2018-11-14T13:25:00Z,Ballycotton Harbour,2.125,2.125,-0.547,0.0
-9.8928,54.2536,0.0,2018-11-14T13:25:00Z,Ballyglass Harbour,2.535,2.535,0.236,0.0
-8.4955,54.9905,0.0,2018-11-14T13:25:00Z,Aranmore Island - Leabgarrow,2.861,2.861,0.31,0.0
-6.99188,52.14767,0.0,2018-11-14T13:25:00Z,Dunmore East Harbour,2.288,2.288,-0.45,0.0
-6.4589,52.3385,0.0,2018-11-14T13:25:00Z,Wexford Harbour,-0.358,NaN,-0.358,0.0
-9.50208,52.63191,0.0,2018-11-14T13:25:00Z,Kilrush Lough,2.914,2.914,-0.366,0.0
-6.06809,53.391335,0.0,2018-11-14T13:25:00Z,Howth Harbour 2,0.851,NaN,0.851,0.0
-10.27732,52.13924,0.0,2018-11-14T13:25:00Z,Dingle Harbour,2.015,2.015,-0.683,0.0
-7.3344,55.3717,0.0,2018-11-14T13:25:00Z,Malin Head - Portmore Pier,2.885,2.885,0.583,0.0
-6.2217,53.3457,0.0,2018-11-14T13:25:00Z,Dublin Port,3.487,3.487,0.676,0.0
-9.048,53.269,0.0,2018-11-14T13:25:00Z,Galway Port,3.061,3.061,-0.316,0.0
-9.6669,53.1178,0.0,2018-11-14T13:25:00Z,Inishmore,2.812,2.812,-0.189,0.0
-6.0683,53.3915,0.0,2018-11-14T13:25:00Z,Howth Harbour,3.617,3.617,0.66,0.0
-9.562056,53.266926,0.0,2018-11-14T13:25:00Z,OPW Rossaveel Pier,2.829,2.829,-0.045,0.0
-6.221441,53.798042,0.0,2018-11-14T13:25:00Z,OPW Port Oriel,4.049,4.049,0.977,0.0
-9.8635645,52.270702,0.0,2018-11-14T13:25:00Z,OPW Fenit,2.683,2.683,-0.26,0.0
-8.305566,51.83496,0.0,2018-11-14T13:25:00Z,OPW Ringaskiddy,1.985,1.985,-0.641,0.0
-8.3949,54.6364,0.0,2018-11-14T13:25:00Z,Killybegs Port,2.777,2.777,0.186,0.0
-6.145231,52.792046,0.0,2018-11-14T13:30:00Z,OPW Arklow Harbour,1.422,1.422,0.292,0.0
-8.305566,51.83496,0.0,2018-11-14T13:30:00Z,OPW Ringaskiddy,1.943,1.943,-0.683,0.0
-9.8635645,52.270702,0.0,2018-11-14T13:30:00Z,OPW Fenit,2.627,2.627,-0.316,0.0
-6.221441,53.798042,0.0,2018-11-14T13:30:00Z,OPW Port Oriel,4.1,4.1,1.028,0.0
-9.562056,53.266926,0.0,2018-11-14T13:30:00Z,OPW Rossaveel Pier,2.779,2.779,-0.095,0.0
-6.0683,53.3915,0.0,2018-11-14T13:30:00Z,Howth Harbour,3.677,3.677,0.72,0.0
-9.6669,53.1178,0.0,2018-11-14T13:30:00Z,Inishmore,2.794,2.794,-0.207,0.0
-8.3949,54.6364,0.0,2018-11-14T13:30:00Z,Killybegs Port,2.775,2.775,0.184,0.0
-9.048,53.269,0.0,2018-11-14T13:30:00Z,Galway Port,3.048,3.048,-0.329,0.0
-6.2217,53.3457,0.0,2018-11-14T13:30:00Z,Dublin Port,3.513,3.513,0.702,0.0
-7.3344,55.3717,0.0,2018-11-14T13:30:00Z,Malin Head - Portmore Pier,2.858,2.858,0.556,0.0
-10.27732,52.13924,0.0,2018-11-14T13:30:00Z,Dingle Harbour,2.002,2.002,-0.696,0.0
-6.06809,53.391335,0.0,2018-11-14T13:30:00Z,Howth Harbour 2,0.876,NaN,0.876,0.0
-9.50208,52.63191,0.0,2018-11-14T13:30:00Z,Kilrush Lough,2.865,2.865,-0.415,0.0
-6.4589,52.3385,0.0,2018-11-14T13:30:00Z,Wexford Harbour,-0.372,NaN,-0.372,0.0
-6.99188,52.14767,0.0,2018-11-14T13:30:00Z,Dunmore East Harbour,2.279,2.279,-0.459,0.0
-8.4955,54.9905,0.0,2018-11-14T13:30:00Z,Aranmore Island - Leabgarrow,2.855,2.855,0.304,0.0
-9.8928,54.2536,0.0,2018-11-14T13:30:00Z,Ballyglass Harbour,2.488,2.488,0.189,0.0
-8.0007,51.8278,0.0,2018-11-14T13:30:00Z,Ballycotton Harbour,2.197,2.197,-0.475,0.0
-8.582,54.3099,0.0,2018-11-14T13:30:00Z,Sligo,2.683,2.683,0.221,0.0
-8.0007,51.8278,0.0,2018-11-14T13:35:00Z,Ballycotton Harbour,2.143,2.143,-0.529,0.0
-9.8928,54.2536,0.0,2018-11-14T13:35:00Z,Ballyglass Harbour,2.484,2.484,0.185,0.0
-8.4955,54.9905,0.0,2018-11-14T13:35:00Z,Aranmore Island - Leabgarrow,2.796,2.796,0.245,0.0
-6.99188,52.14767,0.0,2018-11-14T13:35:00Z,Dunmore East Harbour,2.114,2.114,-0.624,0.0
-6.4589,52.3385,0.0,2018-11-14T13:35:00Z,Wexford Harbour,-0.391,NaN,-0.391,0.0
-9.50208,52.63191,0.0,2018-11-14T13:35:00Z,Kilrush Lough,2.824,2.824,-0.456,0.0
-6.06809,53.391335,0.0,2018-11-14T13:35:00Z,Howth Harbour 2,0.893,NaN,0.893,0.0
-10.27732,52.13924,0.0,2018-11-14T13:35:00Z,Dingle Harbour,1.974,1.974,-0.724,0.0
-6.2217,53.3457,0.0,2018-11-14T13:35:00Z,Dublin Port,3.561,3.561,0.75,0.0
-9.048,53.269,0.0,2018-11-14T13:35:00Z,Galway Port,3.045,3.045,-0.332,0.0
-8.3949,54.6364,0.0,2018-11-14T13:35:00Z,Killybegs Port,2.744,2.744,0.153,0.0
-9.6669,53.1178,0.0,2018-11-14T13:35:00Z,Inishmore,2.702,2.702,-0.299,0.0
-6.0683,53.3915,0.0,2018-11-14T13:35:00Z,Howth Harbour,3.687,3.687,0.73,0.0
-9.562056,53.266926,0.0,2018-11-14T13:35:00Z,OPW Rossaveel Pier,2.732,2.732,-0.142,0.0
-6.221441,53.798042,0.0,2018-11-14T13:35:00Z,OPW Port Oriel,4.136,4.136,1.064,0.0
-9.8635645,52.270702,0.0,2018-11-14T13:35:00Z,OPW Fenit,2.598,2.598,-0.345,0.0
-8.305566,51.83496,0.0,2018-11-14T13:35:00Z,OPW Ringaskiddy,1.92,1.92,-0.706,0.0
-7.3344,55.3717,0.0,2018-11-14T13:35:00Z,Malin Head - Portmore Pier,2.785,2.785,0.483,0.0
-8.582,54.3099,0.0,2018-11-14T13:36:00Z,Sligo,2.642,2.642,0.18,0.0
-8.3949,54.6364,0.0,2018-11-14T13:40:00Z,Killybegs Port,2.734,2.734,0.143,0.0
-6.06809,53.391335,0.0,2018-11-14T13:40:00Z,Howth Harbour 2,0.964,NaN,0.964,0.0
-10.27732,52.13924,0.0,2018-11-14T13:40:00Z,Dingle Harbour,1.923,1.923,-0.775,0.0
-9.8928,54.2536,0.0,2018-11-14T13:40:00Z,Ballyglass Harbour,2.452,2.452,0.153,0.0
-8.4955,54.9905,0.0,2018-11-14T13:40:00Z,Aranmore Island - Leabgarrow,2.724,2.724,0.173,0.0
-8.0007,51.8278,0.0,2018-11-14T13:40:00Z,Ballycotton Harbour,2.08,2.08,-0.592,0.0
-6.99188,52.14767,0.0,2018-11-14T13:40:00Z,Dunmore East Harbour,2.374,2.374,-0.364,0.0
-6.4589,52.3385,0.0,2018-11-14T13:40:00Z,Wexford Harbour,-0.413,NaN,-0.413,0.0
-9.50208,52.63191,0.0,2018-11-14T13:40:00Z,Kilrush Lough,2.794,2.794,-0.486,0.0
-7.3344,55.3717,0.0,2018-11-14T13:40:00Z,Malin Head - Portmore Pier,2.782,2.782,0.48,0.0
-9.6669,53.1178,0.0,2018-11-14T13:40:00Z,Inishmore,2.673,2.673,-0.328,0.0
-9.048,53.269,0.0,2018-11-14T13:40:00Z,Galway Port,3.041,3.041,-0.336,0.0
-6.2217,53.3457,0.0,2018-11-14T13:40:00Z,Dublin Port,3.578,3.578,0.767,0.0
-6.0683,53.3915,0.0,2018-11-14T13:40:00Z,Howth Harbour,3.727,3.727,0.77,0.0
-8.305566,51.83496,0.0,2018-11-14T13:40:00Z,OPW Ringaskiddy,1.903,1.903,-0.723,0.0
-9.8635645,52.270702,0.0,2018-11-14T13:40:00Z,OPW Fenit,2.562,2.562,-0.381,0.0
-6.221441,53.798042,0.0,2018-11-14T13:40:00Z,OPW Port Oriel,4.168,4.168,1.096,0.0
-9.562056,53.266926,0.0,2018-11-14T13:40:00Z,OPW Rossaveel Pier,2.687,2.687,-0.187,0.0
-8.582,54.3099,0.0,2018-11-14T13:42:00Z,Sligo,2.619,2.619,0.157,0.0
-8.0007,51.8278,0.0,2018-11-14T13:45:00Z,Ballycotton Harbour,2.078,2.078,-0.594,0.0
-8.4955,54.9905,0.0,2018-11-14T13:45:00Z,Aranmore Island - Leabgarrow,2.722,2.722,0.171,0.0
